timestamp,actual_tao,forecast_tao,actual_kmb,forecast_kmb,hvdc_loading_pct,v_tao_pu,has_critical_warn,has_warning_warn,actual_violation,error_tao,ape_tao
2025-05-04 19:45:00,9.433,9.453308788936244,109.41,109.58270988484837,25.674282837086,0.9675474891092524,True,True,False,-0.020308788936244326,0.21529512259848205
2025-05-04 20:00:00,9.787,9.771286079653908,108.18,108.19508369305018,25.659320548362636,0.9650419469431627,True,True,False,0.015713920346092536,0.1605591123943662
2025-05-04 20:15:00,10.29,10.269850457634579,110.13,110.10582130924466,25.616385655032488,0.960584826917282,True,True,False,0.020149542365420103,0.19581673805479524
2025-05-04 20:30:00,9.853,9.860913540679391,110.01,109.88228183690751,25.655293992210122,0.9644821643209431,True,True,False,-0.007913540679391318,0.08031605268811237
2025-05-04 20:45:00,10.419,10.412179106833875,111.72,111.72437667292674,25.61795425384958,0.959834768889403,True,True,False,0.00682089316612533,0.06546590996812303
2025-05-04 21:00:00,10.521,10.508017108060653,111.36,111.29812481843304,25.584925282172126,0.9578173873157669,True,True,False,0.012982891939348207,0.12339979020062947
2025-05-04 21:15:00,10.372,10.41398519463619,33.7,33.48127697716785,25.607247102413023,0.9596636233031981,True,True,False,-0.041985194636190215,0.40479362317499856
2025-05-04 21:30:00,10.818,10.830092193569673,111.76,111.45581950466577,25.570204413820324,0.9552589499322354,True,True,False,-0.01209219356967317,0.11177845774168355
2025-05-04 21:45:00,10.571,10.543130311534888,44.15,44.37128662831881,25.58663791673966,0.9573373903847545,True,True,False,0.02786968846511151,0.26364287615880444
2025-05-04 22:00:00,10.311,10.309794556710607,109.99,109.99846150948608,25.601900778199365,0.9598109191059254,True,True,False,0.0012054432893933154,0.011690847524238488
2025-05-04 22:15:00,10.666,10.65557780600868,111.02,111.04061337625903,25.578395854457646,0.9566486247948127,True,True,False,0.010422193991320938,0.09771417571300882
2025-05-04 22:30:00,11.468,11.386018539248209,109.37,109.36230387743001,25.527576833409487,0.9492476823766419,True,True,True,0.08198146075179125,0.7148714743660978
2025-05-04 22:45:00,10.539,10.562718775405031,109.64,109.63394323437842,25.583877561552953,0.9576750079931096,True,True,False,-0.023718775405031423,0.22505717224144323
2025-05-04 23:00:00,10.33,10.324861885106912,108.79,108.78408406274085,25.59837303995611,0.9593635606669878,True,True,False,0.005138114893087575,0.04973973754224203
2025-05-04 23:15:00,10.443,10.418509040617106,108.66,108.64309466706472,25.588562494395724,0.958538232171271,True,True,False,0.02449095938289325,0.23452034242498532
2025-05-04 23:30:00,9.925,9.899267752955883,110.37,110.37756104187832,25.615463367532364,0.9623545148697571,True,True,False,0.02573224704411814,0.2592669724754805
2025-05-04 23:45:00,10.507,10.484662663469663,110.22,110.19591729391624,25.577887539224925,0.9575458060976374,True,True,False,0.022337336530336316,0.21259480830947783
2025-05-05 00:00:00,9.813,9.782700224158045,111.56,111.56730464565692,25.697209315706726,0.9656022384799344,True,True,False,0.030299775841955423,0.30877179059490717
2025-05-05 00:15:00,10.208,10.222174818737596,109.71,109.70885630633728,25.67339983092661,0.9624289073232052,True,True,False,-0.01417481873759563,0.138859901290259
2025-05-05 00:30:00,10.5,10.502547629651303,109.64,109.62927039957525,25.667675798544025,0.9604213938516349,True,True,False,-0.002547629651303396,0.024263139513115064
2025-05-05 00:45:00,10.405,10.39885051868779,110.64,110.63091025897836,25.68819274209969,0.9615464490844983,True,True,False,0.0061494813122084935,0.05910121390003241
2025-05-05 01:00:00,10.184,10.191979687124977,109.89,109.88785242772776,25.706681300819934,0.9630687947871587,True,True,False,-0.007979687124977985,0.07835513665693708
2025-05-05 01:15:00,9.667,9.674922235338997,109.9,109.87412761688759,25.78650223006852,0.9678243035263657,True,True,False,-0.007922235338996941,0.08195133268647779
2025-05-05 01:30:00,8.932,8.931331467516916,109.81,109.87336623141672,25.889574038365026,0.974324829848921,True,True,False,0.0006685324830844053,0.007484689681324856
2025-05-05 01:45:00,8.924,8.927350599772783,110.06,110.04822183838114,25.870288884243394,0.9741583705761833,True,True,False,-0.0033505997727836245,0.0375459409348838
2025-05-05 02:00:00,8.671,8.679757627314057,108.31,108.25448972325118,25.879252553688488,0.9759835345791975,True,True,False,-0.008757627314057714,0.10099904629175194
2025-05-05 02:15:00,9.229,9.264943734358042,108.61,108.59700705221967,25.81857043549038,0.9713348130953655,True,True,False,-0.035943734358042434,0.3894651026015378
2025-05-05 02:30:00,9.022,9.036414584627458,110.89,110.88926358623434,25.859465013040634,0.9731938565679927,True,True,False,-0.014414584627457927,0.15977149868633092
2025-05-05 02:45:00,9.253,9.262781239956453,109.23,109.22830518640795,25.78214536570539,0.9705820590059148,True,True,False,-0.009781239956453192,0.10570885059853351
2025-05-05 03:00:00,8.824,8.830985381347727,109.54,109.55600215401765,25.886895237335793,0.974915375740551,True,True,False,-0.006985381347726971,0.07916343313475326
2025-05-05 03:15:00,10.478,10.483850800115402,108.94,108.9109653269812,25.694476723936035,0.9608296945567193,True,True,False,-0.005850800115402066,0.05583890160162412
2025-05-05 03:30:00,10.5,10.500243392340025,110.35,110.37086294008381,25.68177375999856,0.9603942063857945,True,True,False,-0.00024339234002468402,0.0023180222837417314
2025-05-05 03:45:00,10.5,10.507181202180874,108.24,108.24654041766152,25.666978282378654,0.9601564347167367,True,True,False,-0.007181202180873925,0.06839240165747318
2025-05-05 04:00:00,10.321,10.321108566930452,111.59,111.60930362561909,25.68495542369226,0.9616920823435692,True,True,False,-0.00010856693045191435,0.0010519032104129833
2025-05-05 04:15:00,9.316,9.32127189705194,107.98,107.9646211680206,25.789877437844154,0.9703869392765926,True,True,False,-0.0052718970519389785,0.05658970637913275
2025-05-05 04:30:00,10.356,10.392417423933182,109.3,109.29634924818781,25.663796093903734,0.9611541386456445,True,True,False,-0.036417423933182036,0.3516553099460844
2025-05-05 04:45:00,9.939,9.952519223756923,110.15,110.14214323550902,25.687248186390217,0.9643614832768548,True,True,False,-0.013519223756922827,0.13602197145910683
2025-05-05 05:00:00,9.111,9.125386202152676,109.38,109.35567546994423,25.821507820828167,0.9721361231711491,True,True,False,-0.014386202152675054,0.1578992661275944
2025-05-05 05:15:00,9.613,9.605988332029,110.29,110.27736117057259,25.730700621831375,0.9672719121717169,True,True,False,0.007011667970999724,0.07293943580261916
2025-05-05 05:30:00,8.899,8.914347749862909,110.57,110.48495442595113,25.779269811301976,0.9728449291858955,True,True,False,-0.015347749862909765,0.17246600568224704
2025-05-05 05:45:00,8.432,8.42762695532545,111.23,111.2335668570815,25.898703181599338,0.9777633386849621,True,True,False,0.0043730446745495755,0.05186248421920454
2025-05-05 06:00:00,8.345,8.361065458470637,110.86,110.85960744663218,25.8904120051653,0.9782260482591211,True,True,False,-0.016065458470636784,0.19251597904595785
2025-05-05 06:15:00,8.897,8.905426613791615,108.1,108.1450648358611,25.829270890352735,0.9736439553560864,True,True,False,-0.008426613791614912,0.09471297945536263
2025-05-05 06:30:00,10.04,10.071357988303205,110.13,110.11592620128042,25.695772263690063,0.9637807908674532,True,True,False,-0.03135798830320624,0.31233056047782054
2025-05-05 06:45:00,9.747,9.754903140392358,109.71,109.74264519438285,25.729516648749346,0.966286779041519,True,True,False,-0.007903140392357955,0.08108279864829869
2025-05-05 07:00:00,10.5,10.520003993119378,109.97,110.00494322190262,25.660100822160526,0.9600242441669212,True,True,False,-0.02000399311937784,0.19051422000310872
2025-05-05 07:15:00,10.5,10.496720395948305,111.3,111.29908284381634,25.669744259793614,0.9602388091677633,True,True,False,0.0032796040516949176,0.03123432427210938
2025-05-05 07:30:00,10.5,10.47472799305871,110.94,110.95063345410217,25.65648438382226,0.9599717739733339,True,True,False,0.025272006941289504,0.24068578016400882
2025-05-05 07:45:00,10.5,10.503416363727066,110.19,110.16783199859444,25.647235959853937,0.9597804602583592,True,True,False,-0.0034163637270658853,0.03253679736964005
2025-05-05 08:00:00,10.5,10.501593074076066,107.89,107.93705288805623,25.67222910440498,0.9603356785635045,True,True,False,-0.0015930740760659035,0.015172134043320856
2025-05-05 08:15:00,9.789,9.782153058598386,108.79,108.79580312948599,25.730642398749463,0.966075286862986,True,True,False,0.006846941401613904,0.06994525890917742
2025-05-05 08:30:00,10.214,10.21333680917109,109.81,109.81733384597143,25.68241054849551,0.9623697945350291,True,True,False,0.0006631908289111976,0.006492958960856683
2025-05-05 08:45:00,10.5,10.518090428556441,110.3,110.3079951814834,25.638212926494152,0.9596244783976988,True,True,False,-0.01809042855644094,0.17228979561154248
2025-05-05 09:00:00,10.087,10.089846909477401,109.71,109.72902714543308,25.708868296180455,0.9636876573600863,True,True,False,-0.002846909477401738,0.028223549861994473
2025-05-05 09:15:00,9.943,9.963911165881822,111.06,111.07671968143761,25.724102587805998,0.9649293487033153,True,True,False,-0.020911165881821958,0.21031042804778152
2025-05-05 09:30:00,9.997,10.001438607370591,109.44,109.48311940615848,25.719726060900637,0.9645022411529613,True,True,False,-0.004438607370591541,0.04439939347955988
2025-05-05 09:45:00,9.798,9.796681246989525,111.5,111.57677108343853,25.73023129633929,0.9661014983486925,True,True,False,0.0013187530104747935,0.013459410176861118
2025-05-05 10:00:00,9.333,9.344533053474908,111.14,111.14433965800559,25.770291833579485,0.9699308305686569,True,True,False,-0.011533053474908073,0.12357284327173242
2025-05-05 10:15:00,10.185,10.193733777930703,109.55,109.5687513508116,25.661528120808537,0.9622995445444843,True,True,False,-0.008733777930702402,0.0857513787150443
2025-05-05 10:30:00,10.185,10.168904687681348,109.68,109.8619526548469,25.66964082155641,0.9625113247515609,True,True,False,0.016095312318652688,0.15802957587481326
2025-05-05 10:45:00,10.185,10.19829492032667,109.15,109.14681593007181,25.66439645687254,0.9624225909721298,True,True,False,-0.013294920326670123,0.13053431824856837
2025-05-05 11:00:00,10.185,10.169606250007469,110.97,110.99346398051075,25.657508706227194,0.9623478275100187,True,True,False,0.015393749992531625,0.15114138416708378
2025-05-05 11:15:00,9.608,9.621114307174725,111.14,111.1639884794677,25.732924503416655,0.9676723068985097,True,True,False,-0.013114307174724615,0.1364936215765534
2025-05-05 11:30:00,9.65,9.648573682781766,110.1,110.10924420762117,25.71542446760362,0.9670288999424901,True,True,False,0.0014263172182342743,0.014780489292810624
2025-05-05 11:45:00,9.066,9.080044084776599,109.11,109.10662933445828,25.759301621345585,0.9717037988805791,True,True,False,-0.014044084776598353,0.15490938408457328
2025-05-05 12:00:00,8.82,8.834972921482134,109.44,109.46162701462109,25.771852733888174,0.9736157746697349,True,True,False,-0.014972921482133472,0.16976101434418786
2025-05-05 12:15:00,8.811,8.813798482491482,109.66,109.67734557859112,25.757539934774805,0.9733563539642388,True,True,False,-0.0027984824914817352,0.031761235822331306
2025-05-05 12:30:00,8.006,8.037489312461037,110.23,110.21733095974876,25.87705090759765,0.9807672857225653,True,True,False,-0.031489312461037144,0.39332141421065453
2025-05-05 12:45:00,8.684,8.696482931010237,109.13,109.15675824517122,25.78035006183302,0.974665321872296,True,True,False,-0.012482931010238119,0.14374632652998026
2025-05-05 13:00:00,7.712,7.72219116229187,108.24,108.23457196207465,25.852542904050114,0.9822597144605877,True,True,False,-0.010191162291870448,0.13214681377925008
2025-05-05 13:15:00,7.747,7.751728184512462,111.8,111.77585748229585,25.87430490248206,0.9824094704364781,True,True,False,-0.0047281845124622635,0.06103245780765481
2025-05-05 13:30:00,8.653,8.653747123362205,109.35,109.37693254131112,25.764099126871425,0.9744843648491677,True,True,False,-0.0007471233622045048,0.008634269748538977
2025-05-05 13:45:00,8.496,8.504033173585299,111.12,111.11686646567333,25.765464815742824,0.9755301206512295,True,True,False,-0.008033173585298314,0.09455241967800225
2025-05-05 14:00:00,8.492,8.499549711395815,108.87,108.87996213658816,25.759781313331292,0.9753544207117085,True,True,False,-0.007549711395814285,0.08890380813617407
2025-05-05 14:15:00,8.266,8.268288549452098,110.95,110.97704264667198,25.813242326944337,0.9778227533054867,True,True,False,-0.0022885494520981098,0.027686298685331234
2025-05-05 14:30:00,8.055,8.06725957977326,111.01,110.9994489137868,25.823400652005894,0.9795246735442129,True,True,False,-0.012259579773260754,0.1521983830917556
2025-05-05 14:45:00,7.948,7.952633253255831,110.34,110.3252365032763,25.887514034701393,0.9811293744833577,True,True,False,-0.004633253255830638,0.05829458039759915
2025-05-05 15:00:00,8.618,8.61194866105048,109.97,109.96261811490645,25.804965248193785,0.9755763867925425,True,True,False,0.006051338949520257,0.07021743957412988
2025-05-05 15:15:00,8.646,8.643405227629671,110.13,110.10454147663108,25.782503110260276,0.9750924941211344,True,True,False,0.0025947723703296788,0.0300112464414591
2025-05-05 15:30:00,8.865,8.866003671242872,110.5,110.49840855327155,25.79406751595506,0.9735999646505934,True,True,False,-0.0010036712428718175,0.011321728615224416
2025-05-05 15:45:00,8.894,8.884170476065336,110.02,110.01840807068962,25.774156024040106,0.9733839460532024,True,True,False,0.009829523934664408,0.11051859594797109
2025-05-05 16:00:00,9.672,9.659043724914842,111.29,111.2604810330505,25.70098831174522,0.9665352667313281,True,True,False,0.012956275085159064,0.13395652472873665
2025-05-05 16:15:00,9.618,9.614137994978957,108.47,108.44338660268821,25.719482244462768,0.9672413738608113,True,True,False,0.003862005021042947,0.04015393030804277
2025-05-05 16:30:00,9.743,9.737796749790665,111.09,111.13093506841132,25.717069472132025,0.9664312714599832,True,True,False,0.0052032502093357635,0.053405010817974566
2025-05-05 16:45:00,9.851,9.84431745165923,109.24,109.24353940576032,25.69369616947975,0.9652024014690939,True,True,False,0.0066825483407715325,0.06783624336603296
2025-05-05 17:00:00,9.484,9.477909800988787,108.78,108.83385400720815,25.695370743615452,0.967812147812327,True,True,False,0.006090199011213215,0.06421551038371641
2025-05-05 17:15:00,9.214,9.223811085573391,110.67,110.69941245276532,25.723029195697265,0.9703796775212946,True,True,False,-0.009811085573391054,0.10648019929176289
2025-05-05 17:30:00,9.312,9.32181287459439,109.62,109.63053486942403,25.71148859510273,0.9693442289064804,True,True,False,-0.009812874594389953,0.10537880781628084
2025-05-05 17:45:00,9.296,9.295540535654876,106.39,106.0184212213495,25.704969996828588,0.969168858622351,True,True,False,0.00045946434512345036,0.00494260267458251
2025-05-05 18:00:00,9.45,9.44368300108965,110.72,110.71695668614286,25.70091896379371,0.9681610445984677,True,True,False,0.00631699891034998,0.06684654924513572
2025-05-05 18:15:00,9.745,9.739991047598139,110.44,110.42903629300504,25.678216178355278,0.9657553293508083,True,True,False,0.005008952401860611,0.05140022982781517
2025-05-05 18:30:00,9.336,9.340676289625037,110.22,110.27091154245299,25.7335877896101,0.9694479445658781,True,True,False,-0.004676289625036745,0.05008879198830189
2025-05-05 18:45:00,9.942,9.93284719853214,109.73,109.77627276665459,25.662073052323013,0.9641771424872685,True,True,False,0.009152801467859462,0.09206197403594109
2025-05-05 19:00:00,9.218,9.203071718480917,109.98,110.11216575585615,25.752512162275014,0.9706715874547723,True,True,False,0.014928281519082987,0.16194707640364805
2025-05-05 19:15:00,8.402,8.400674726516321,107.51,107.50408600426762,25.842264783130936,0.97743836929281,True,True,False,0.0013252734836779467,0.015773309713170862
2025-05-05 19:30:00,9.158,9.153814263038477,112.06,112.05206323448758,25.726828458625185,0.9704174864896434,True,True,False,0.004185736961522579,0.04570579773915701
2025-05-05 19:45:00,9.387,9.313025314658766,109.44,109.46989990395015,25.72391972178555,0.9688644254066041,True,True,False,0.07397468534123419,0.7880545995784459
